timestamp,heart_rate,steps,sleep_hours
2026-01-01T06:00:00,62,0,6.5
2026-01-01T07:00:00,68,450,6.0
2026-01-01T08:00:00,72,1200,5.5
2026-01-01T09:00:00,88,2400,0
2026-01-01T10:00:00,95,3500,0
2026-01-01T11:00:00,102,4800,0
2026-01-01T12:00:00,90,5200,0
2026-01-01T13:00:00,85,6000,0
2026-01-01T14:00:00,92,7200,0
2026-01-01T15:00:00,100,8500,0
2026-01-01T16:00:00,108,9800,0
2026-01-01T17:00:00,96,11000,0
2026-01-01T18:00:00,88,12500,0
2026-01-01T19:00:00,80,13000,0
2026-01-01T20:00:00,76,13200,0
2026-01-01T21:00:00,70,13300,1.2
2026-01-01T22:00:00,66,13320,2.8
2026-01-01T23:00:00,63,13320,4.5
2026-01-02T00:00:00,60,13320,6.0
2026-01-02T01:00:00,58,13320,7.2
2026-01-02T02:00:00,57,13320,8.0
2026-01-02T03:00:00,55,13320,8.5
2026-01-02T04:00:00,54,13320,9.0
2026-01-02T05:00:00,59,13320,7.8
2026-01-02T06:00:00,65,100,6.5
2026-01-02T07:00:00,74,900,5.5
2026-01-02T08:00:00,82,2100,0
2026-01-02T09:00:00,97,3900,0
2026-01-02T10:00:00,105,5300,0
2026-01-02T11:00:00,112,6700,0
2026-01-02T12:00:00,98,8200,0
2026-01-02T13:00:00,91,9100,0
2026-01-02T14:00:00,87,10200,0
2026-01-02T15:00:00,93,11800,0
2026-01-02T16:00:00,101,13500,0
2026-01-02T17:00:00,95,15000,0
2026-01-02T18:00:00,89,16200,0
2026-01-02T19:00:00,83,17000,0
2026-01-02T20:00:00,78,17200,0
2026-01-02T21:00:00,71,17300,1.0
2026-01-02T22:00:00,67,17320,2.6
2026-01-02T23:00:00,64,17320,4.2